#,1月1日大事记
d/19691021.html,1969年-勃兰特任联邦德国总理
d/19671021.html,1967年-华盛顿举行反对越南战争的示威
d/19671021m1.html,1967年-美国爆发向华盛顿和平大进军
d/19601021.html,1960年-西方国家出现挤兑美元抢购黄金风潮
d/19601021m1.html,1960年-西藏帕里地区第一次试种庄稼获丰收
d/19441021.html,1944年-史迪威被免职召回美国
d/19441021m1.html,1944年-蒋介石发起十万知识青年从军运动
d/19431021.html,1943年-德国心理学家韦特海默逝世
d/18951021.html,1895年-台南失陷在即　刘永福内渡大陆
d/18741021.html,1874年-爱国华侨陈嘉庚诞辰
d/18331021.html,1833年-诺贝尔诞生
d/18051021.html,1805年-英国海军将领霍雷肖·纳尔逊逝世
d/18051021m1.html,1805年-特拉法加海战
d/16001021.html,1600年-日本关原会战爆发
http://m.lssdjt.com/,m.lssdjt.com
#,10月22日大事记
d/20131022.html,2013年-俄印蒙三国总理访华
d/20021022.html,2002年-二〇〇二年全球工商领导人论坛开幕
d/19991022.html,1999年-全国老龄工作委员会成立
d/19961022.html,1996年-美国首次宣布北约东扩时间表
d/19951022.html,1995年-联合国庆祝成立50周年
d/19941022.html,1994年-中国公用数字数据网开通
d/19941022m1.html,1994年-轰动京城的反贪展览开幕
d/19931022.html,1993年-布隆迪被黜总统被害
d/19921022.html,1992年-澳一枚火箭在发射时爆炸
d/19911022.html,1991年-关于建立欧洲经济区的协议达成
d/19911022m1.html,1991年-法国披露一起严重的输血感染案
d/19911022m2.html,1991年-河姆渡博物馆开工兴建
d/19861022.html,1986年-政治家、军事家叶剑英逝世
d/19851022.html,1985年-许世友逝世
d/19851022m1.html,1985年-德国人民排成108公里长队反核竞赛
d/19831022.html,1983年-苏货运飞船“进步—18”与轨道站对接
d/19811022.html,1981年-坎昆会议召开
d/19801022.html,1980年-我国制成首批船用卫星导航接收机
d/19781022.html,1978年-邓小平前往日本访问
d/19751022.html,1975年-英国历史学家汤因比逝世
d/19621022.html,1962年-肯尼迪宣布封锁古巴七项措施
d/19621022m1.html,1962年-古巴导弹危机
d/19591022.html,1959年-火箭探月使月球出现新的“火山口”
d/19471022.html,1947年-晋察冀野战军出击清风店
d/19361022.html,1936年-蒋介石赴西安训示张学良、杨虎城
d/19351022.html,1935年-我国新闻界前辈戈公振先生逝世
d/19111022.html,1911年-长沙革命成功
d/19061022.html,1906年-法国画家塞尚逝世
d/19061022m1.html,1906年-法国后印象派画家保罗
d/18111022.html,1811年-匈牙利伟大音乐家李斯特诞辰
d/17971022.html,1797年-法国加纳林在人类历史上首次完成了从飞行器上的跳伞
http://m.lssdjt.com/,m.lssdjt.com
#,10月23日大事记
d/20021023.html,2002年-长征火箭商业发射再签新约
d/19991023.html,1999年-中日青少年交流框架合作计划启动
d/19981023.html,1998年-巴以签署临时和平协议
d/19951023.html,1995年-英移植世界首例电动心脏
d/19941023.html,1994年-我国高速铁路车辆试验台在青岛建成
d/19931023.html,1993年-杨浦大桥建成通车
d/19921023.html,1992年-法国输血丑闻案审判结束
d/19921023m1.html,1992年-美越关系出现“突破”
d/19911023.html,1991年-《柬埔寨和平协定》签署
d/19861023.html,1986年-前中非帝国皇帝博卡萨被捕
d/19831023.html,1983年-贝鲁特发生大爆炸　美法驻军伤亡严重
d/19701023.html,1970年-现代著名记者范长江逝世
d/19631023.html,1963年-国务院决定设立中国农业银行
d/19561023.html,1956年-匈牙利十月事件爆发
d/19531023.html,1953年-第一届全国工商联代表大会召开
d/19471023.html,1947年-美电影界发生“共产主义”风波
d/19421023.html,1942年-阿拉曼战役开始
d/19401023.html,1940年-“一代球王”贝利出生
d/19381023.html,1938年-日军占领广州
d/19311023.html,1931年-左翼电影运动开始
d/19281023.html,1928年-朱镕基出生
d/19231023.html,1923年-德国汉堡起义爆发
d/19181023.html,1918年-蔡元培等人发起组织成立和平期成会
d/19101023.html,1910年-现代泰国的缔造者朱拉隆功大帝逝世
http://m.lssdjt.com/,m.lssdjt.com
#,10月24日大事记
d/20121024.html,2012年-温岭幼儿教师虐童事件曝光
d/20101024.html,2010年-全球生态旅游小姐世界总决赛在南京落幕
d/20081024.html,2008年-开国上将萧克因病逝世
d/20071024.html,2007年-嫦娥一号探月卫星成功发射
d/20031024.html,2003年-宋美龄女士逝世
d/19961024.html,1996年-美国佛罗里达州发生骚乱
d/19921024.html,1992年-江泽民会见明仁天皇和皇后
d/19911024.html,1991年-中国棋院在京成立
d/19911024m1.html,1991年-赵州桥被评为国际土木工程里程碑
d/19881024.html,1988年-日本地方法院对扯落我国国旗的暴徒判刑
d/19801024.html,1980年-意大利查获一起轰动全国的重大石油走私案
d/19721024.html,1972年-美国职棒大联盟史上第一位黑人球员杰基·罗宾森逝世
d/19661024.html,1966年-中国航天员景海鹏出生
d/19641024.html,1964年-卡翁达当选赞比亚独立后的第一任总统
d/19601024.html,1960年-苏联一枚导弹爆炸
d/19481024.html,1948年-傅作义偷袭中共中央未成
d/19451024.html,1945年-联合国成立
d/19451024m1.html,1945年-国共两军邯郸激战高树勋率部起义
d/19451024m2.html,1945年-法通敌分子赖伐尔和吉斯林被处决
d/19381024.html,1938年-“中山舰”被日本飞机击沉　50年后打捞出水
d/19311024.html,1931年-芝加哥犯罪大王卡彭入狱
d/19291024.html,1929年-美国股市遭遇“黑色星期四”
d/19261024.html,1926年-上海首次工人武装起义失败
d/19231024.html,1923年-张作霖创办东北大学
d/19041024.html,1904年-华兴会长沙起义流产
d/19011024.html,1901年-伊斯曼·柯达公司联合生产柯达相机
d/18981024.html,1898年-彭德怀元帅诞辰
d/18601024.html,1860年-清政府与英国签订《中英北京条约》
d/18421024.html,1842年-智利独立战争领袖奥希金斯去世
d/17951024.html,1795年-俄国、普鲁士、奥地利第三次瓜分波兰
d/16321024.html,1632年-荷兰发明家、科学家雷文霍克出生
d/10231024.html,1023年-北宋名相寇准逝世
d/9961024.html,996年-国卡佩王朝第一位国王雨果·卡佩逝世
d/b5561024.html,-556年-宋国发生狂犬危害，国人群起追杀之
d/b5561024m1.html,-556年-春秋宋国发生狂犬危害
http://m.lssdjt.com/,m.lssdjt.com
#,10月25日大事记
d/20051025.html,2005年-中国和塞内加尔共和国恢复大使级外交关系
d/20021025.html,2002年-莫斯科人质案震惊世界
d/20001025.html,2000年-首都隆重集会纪念志愿军抗美援朝出国作战50周年
d/19961025.html,1996年-作家陈荒煤逝世
d/19961025m1.html,1996年-最后一届港京拉力赛结束
d/19951025.html,1995年-巴勒斯坦在约旦河西岸全面自治
d/19941025.html,1994年-我国内湖第一长桥太湖大桥通车
d/19941025m1.html,1994年-查良镛(金庸)受聘北大名誉教授
d/19931025.html,1993年-香港歌手陈百强逝世
d/19871025.html,1987年-中国共产党第十三次全国代表大会在北京举行
d/19831025.html,1983年-216名美军官兵在贝鲁特爆炸事件中死亡
d/19831025m1.html,1983年-美国入侵格林纳达
d/19801025.html,1980年-邓小平评毛泽东思想是“全党的指导思想”
d/19801025m1.html,1980年-西摩两国计划连接直布罗陀海峡
d/19791025.html,1979年-人类天花绝迹日
d/19711025.html,1971年-我国与比利时建立外交关系
d/19711025m1.html,1971年-中国恢复联合国合法席位
d/19611025.html,1961年-厄瓜多尔发现南美最早人类遗址
d/19601025.html,1960年-我国与马里建立外交关系
d/19531025.html,1953年-南斯拉夫与意大利边界紧张
d/19521025.html,1952年-周恩来预言中国将和平转入社会主义
d/19481025.html,1948年-毛泽东三则电讯退敌兵
d/19451025.html,1945年-台湾正式回归祖国
d/19381025.html,1938年-武汉会战结束 抗战进入相持阶段
d/19231025.html,1923年-国民党召开改组预备会议
d/19151025.html,1915年-孙中山、宋庆龄结婚，签订婚姻誓约书
d/19091025.html,1909年-中国参加奥林匹克运动会的第一人刘长春出生
d/19041025.html,1904年-中国经济学家薛暮桥出生
d/19001025.html,1900年-大刀王五被八国联军枪杀
d/18811025.html,1881年-西班牙画家毕加索诞生
d/18741025.html,1874年-辛亥革命先驱黄兴诞生
d/18601025.html,1860年-清政府与法国签订《中法北京条约》
d/18251025.html,1825年-奥地利作曲家小约翰·施特劳斯诞辰
d/18111025.html,1811年-群论建立伽罗瓦出生
d/14151025.html,1415年-阿金库尔战役爆发
http://m.lssdjt.com/,m.lssdjt.com
#,10月26日大事记
d/20131026.html,2013年-日本福岛外海发生7.1级地震
d/20101026.html,2010年-嫦娥二号卫星成功进入月球虹湾成像轨道
d/20011026.html,2001年-首届中国杂技艺术节举办
d/19981026.html,1998年-结束百余年边界领土争端  秘厄签署和平协定
d/19981026m1.html,1998年-港府击退“金融大鳄”索罗斯
d/19971026.html,1997年-江泽民主席访问美国
d/19961026.html,1996年-美宣布亚特兰大奥运会爆炸案嫌疑犯无罪
d/19951026.html,1995年-首都国际机场航站区扩建工程动工
d/19921026.html,1992年-国务院证券委员会成立
d/19921026m1.html,1992年-加拿大魁北克省独立问题再次引起关注
d/19861026.html,1986年-首届世界残疾人乒乓球锦标赛在法国举行
d/19831026.html,1983年-美国“爪哇海”号钻井船在我国海域遇台风沉没
d/19791026.html,1979年-全斗焕篡权纪实
d/19731026.html,1973年-前苏联元帅谢苗·米哈伊洛维奇·布琼尼逝世
d/19721026.html,1972年-直升机发明者西科尔斯基逝世
d/19691026.html,1969年-中共中央发出《关于高等院校下放问题的通知》
d/19581026.html,1958年-中国志愿军全部撤离朝鲜
d/19551026.html,1955年-奥地利宣布永久中立
d/19511026.html,1951年-丘吉尔77岁再度执政
d/19441026.html,1944年-莱特湾大海战结束
d/19371026.html,1937年-谢晋元将军率800壮士坚守四行仓库抗日
d/19371026m1.html,1937年-日军攻陷娘子关
d/19331026.html,1933年-红军与十九路军签订反反蒋初步协定
d/19301026.html,1930年-瓦加斯叛变夺取巴西政权
d/19301026m1.html,1930年-台湾雾社起义失败
d/19261026.html,1926年-尼加拉瓜反美游击战争爆发
d/19161026.html,1916年-法国总统密特朗诞辰
d/19151026.html,1915年-化学家卢嘉锡诞生
d/19091026.html,1909年-“日本俾斯麦”伊藤博文被杀害
d/19041026.html,1904年-南洋华侨巨商张振勋因捐巨款办实业而受爵
d/18891026.html,1889年-地质学家李四光诞辰
d/18631026.html,1863年-现代足球诞生日
d/15271026.html,1527年-明代著名的思想家李贽诞辰
d/8991026.html,899年-英格兰威塞克斯国王阿尔弗烈德大帝逝世
http://m.lssdjt.com/,m.lssdjt.com
#,10月27日大事记
d/20141027.html,2014年-WHO发布全球空气最差20城市
d/20111027.html,2011年-中国首台国产千万亿次计算机系统启用
d/20051027.html,2005年-法国发生严重骚乱
d/20021027.html,2002年-“中国资源二号”卫星成功发射
d/19991027.html,1999年-亚美尼亚总理瓦兹根·萨尔基相等遇刺身亡
d/19991027m1.html,1999年-谢非在广州逝世
d/19971027.html,1997年-我国签署《经济、社会及文化权利国际公约》
d/19971027m1.html,1997年-首届世界中西医结合大会在京开幕
d/19971027m2.html,1997年-50年前好莱坞“黑名单”平反
d/19951027.html,1995年-卢泰愚承认自己执政期间非法侵占5000亿
d/19951027m1.html,1995年-意前总理等政要被判刑
d/19921027.html,1992年-百年巨鲟首次被捕获
d/19911027.html,1991年-《保卫延安》的作者杜鹏程逝世
d/19891027.html,1989年-苏销毁完全部中短程导弹
d/19891027m1.html,1989年-英国发生政坛风波
d/19891027m2.html,1989年-美宾夕法尼亚州发生监狱暴乱
d/19881027.html,1988年-拉美八国集团首脑会议通过《乌拉圭宣言》
d/19501027.html,1950年-任弼时逝世
d/19471027.html,1947年-克什米尔战争爆发
d/19471027m1.html,1947年-中共中央指示 将革命进行到底
d/19401027.html,1940年-延安筹建新华广播电台
d/19401027m1.html,1940年-卓别林的《大独裁者》上映
d/19381027.html,1938年-日军对中国军队进行毒气战
d/19371027.html,1937年-八百壮士坚守四行仓库
d/19371027m1.html,1937年-伪“蒙古联盟自治政府”成立
d/19271027.html,1927年-中共创建井冈山根据地
d/19211027.html,1921年-思想家严复逝世
d/19151027.html,1915年-美军进入一战前线
d/18581027.html,1858年-美国总统西奥多·罗斯福诞辰
d/17821027.html,1782年-意大利音乐家帕格尼尼诞辰
d/16051027.html,1605年-印度莫卧儿王朝皇帝阿克巴大帝逝世
d/15051027.html,1505年-俄中央集权国家奠基者——伊凡三世病逝
d/b6281027.html,-628年-春秋五霸之一晋文公重耳卒
http://m.lssdjt.com/,m.lssdjt.com
#,10月28日大事记
d/20061028.html,2006年-霍英东逝世
d/20001028.html,2000年-中海壳牌八十万吨乙烯工程合营合同签字
d/20001028m1.html,2000年-巴黎中国文化季隆重开幕
d/19981028.html,1998年-中国科学家正式确定大峡谷入口位置
d/19981028m1.html,1998年-英国当代著名诗人泰德·休斯逝世
d/19981028m2.html,1998年-机长袁斌劫机到台湾
d/19961028.html,1996年-拉贝日记发表
d/19951028.html,1995年-阿塞拜疆巴库地铁失火死伤惨重
d/19951028m1.html,1995年-科克伦走钢丝跨越夔门天堑  创造吉尼斯纪录
d/19931028.html,1993年-“马家军”破世界纪录被全部批准
d/19921028.html,1992年-叶利钦解散俄民族救国阵线组委会
d/19921028m1.html,1992年-埃及赛德港因油轮被撞进入紧急状态
d/19881028.html,1988年-法国发射第一颗电视直播卫星
d/19861028.html,1986年-心肺同时移植首次在西班牙完成
d/19791028.html,1979年-日本御岳山火山突然爆发
d/19791028m1.html,1979年-萨尔瓦多内战
d/19701028.html,1970年-中国援建坦赞铁路动工
d/19701028m1.html,1970年-意大利恐怖组织“红色旅”成立
d/19641028.html,1964年-珍贵宝石印度之星被窃
d/19621028.html,1962年-日本歹徒砍伤我访日女乒乓选手
d/19551028.html,1955年-比尔·盖茨出生
d/19501028.html,1950年-我国与芬兰建立外交关系
d/19451028.html,1945年-赵树理发表《小二黑结婚》
d/19401028.html,1940年-意军开始入侵希腊
d/19021028.html,1902年-马克思第一次被介绍给国人
d/18941028.html,1894年-现代著名作家叶圣陶出生
d/18861028.html,1886年-法国送给美国的自由女神像揭幕
d/18181028.html,1818年-俄国作家屠格涅夫诞辰
d/13721028.html,1372年-《水浒传》的作者施耐庵逝世
d/3121028.html,312年-君士坦丁一世在穆尔维大桥战役击败马克森提乌斯
http://m.lssdjt.com/,m.lssdjt.com
#,10月29日大事记
d/20131029.html,2013年-世界首台“比特币”自动提款机启用
d/20081029.html,2008年-林嘉祥猥亵女童案
d/20021029.html,2002年-青藏铁路清水河特大桥主体工程完工
d/19981029.html,1998年-英国和阿根廷签署伙伴行动协议
d/19981029m1.html,1998年-美国首位太空人老格林36年后重返太空
d/19971029.html,1997年-巨星马拉多纳走下足坛
d/19971029m1.html,1997年-伊拉克武器核查危机趋缓和
d/19941029.html,1994年-射击白宫的枪手被判有罪
d/19931029.html,1993年-三峡枢纽工程获准实施
d/19911029.html,1991年-国画大师黄君壁逝世
d/19911029m1.html,1991年-谢军摘取女子国际象棋皇冠
d/19901029.html,1990年-第二届世界气候大会通过《部长宣言》
d/19831029.html,1983年-荷兰等国群众示威反对美苏核军备竞赛
d/19801029.html,1980年-北京车站发生爆炸案　9人死亡 81人受伤
d/19771029.html,1977年-著名文学家、教育家陈望道逝世
d/19771029m1.html,1977年-长江下游新石器时代考古工作获巨大成果
d/19771029m2.html,1977年-香港国际乒乓球邀请赛闭幕
d/19711029.html,1971年-腾讯QQ创始人马化腾出生
d/19641029.html,1964年-我国与赞比亚建立外交关系
d/19641029m1.html,1964年-苏联修正赫鲁晓夫
d/19561029.html,1956年-苏伊士运河战争(亦称第二次中东战争)爆发
d/19481029.html,1948年-蒋经国“打虎”失败
d/19291029.html,1929年-世界经济大危机爆发
d/19231029.html,1923年-土耳其凯末尔革命胜利
d/19221029.html,1922年-墨索里尼法西斯分子抵达罗马
d/19141029.html,1914年-土耳其被迫与协约国宣战
d/19111029.html,1911年-阎锡山就任山西军政府都督
d/19111029m1.html,1911年-美国现代报业奠基人普利策逝世
d/19071029.html,1907年-山阴县令李钟岳义殉秋瑾
d/19021029.html,1902年-中国第一所女子学校招生
d/18891029.html,1889年-车尔尼雪夫斯基逝世
d/18891029m1.html,1889年-革命先驱李大钊诞辰
http://m.lssdjt.com/,m.lssdjt.com
#,10月30日大事记
d/20091030.html,2009年-两弹一星元勋钱学森逝世
d/19991030.html,1999年-全国人大会关于取缔邪教组织活动的决定
d/19981030.html,1998年-于飞及其子女炒卖土地受重罚
d/19981030m1.html,1998年-受伤的体操运动员桑兰出院
d/19971030.html,1997年-小保姆杀人案震动英美　法庭前后判决是天与地
d/19951030.html,1995年-日本下令解散奥姆真理教
d/19951030m1.html,1995年-魁北克公民投票拒绝独立
d/19951030m2.html,1995年-渤海发现亿吨级大油田
d/19921030.html,1992年-中日联合登山队征服南迦巴瓦峰
d/19911030.html,1991年-解决巴以问题的中东和会开幕
d/19901030.html,1990年-英法海底隧道凿通
d/19901030m1.html,1990年-第四次人口普查结果我国总人口达11.6亿
d/19901030m2.html,1990年-美观测到最大星系 埃布尔(ABELL)2029星系
d/19891030.html,1989年-“希望工程”设立　为失学孩子带来希望
d/19891030m1.html,1989年-民柬部队攻克重镇拜林
d/19831030.html,1983年-土耳其东部发生7.2级地震
d/19791030.html,1979年-美科学家首次测出星际空间反物质流
d/19731030.html,1973年-博斯普鲁斯海峡大桥建成
d/19731030m1.html,1973年-欧洲常规军备谈判开始
d/19611030.html,1961年-苏联进行世界上规模最大的核试验
d/19561030.html,1956年-匈牙利反抗苏联入侵演变为全面战争
d/19551030.html,1955年-中国电影演员刘晓庆出生
d/19471030.html,1947年-关税及贸易总协定签署
d/19461030.html,1946年-“毛泽东号”机车正式命名
d/19451030.html,1945年-音乐家冼星海逝世
d/19381030.html,1938年-美国广播剧造成大恐慌
d/19111030.html,1911年-蔡锷等于昆明起义成功
d/19101030.html,1910年-国际红十字会创始人亨利·杜南逝世
d/19001030.html,1900年-电影艺术家夏衍诞生
http://m.lssdjt.com/,m.lssdjt.com
#,10月31日大事记
d/20021031.html,2002年-引黄济津开闸放水
d/20011031.html,2001年-美军炸毁阿富汗最大水电站
d/19991031.html,1999年-昆明世界园艺博览会闭会
d/19991031m1.html,1999年-中国短道速滑女将打破世界纪录
d/19981031.html,1998年-天安门广场维修工程启动
d/19951031.html,1995年-巴林银行祸首里森同意引渡到新加坡受审
d/19941031.html,1994年-布达拉宫测出确切高度115.703米
d/19931031.html,1993年-250万年前人类颚骨化石出土
d/19921031.html,1992年-伽利略蒙冤360年后获平反
d/19921031m1.html,1992年-《解放军报》发表文章《为毛泽东准备的大元帅肩章》
d/19921031m2.html,1992年-国务院批准建立海口保税区
d/19921031m3.html,1992年-三峡建起“巫山猿人”陈列馆
d/19891031.html,1989年-上海“金山”号驳船遇难渤海湾
d/19891031m1.html,1989年-高法高检通告贪污受贿等犯罪分子限期内自首
d/19891031m2.html,1989年-人大会议通过集会游行示威法
d/19881031.html,1988年-菲律宾起诉前总统马科斯　其夫人申辩无罪
d/19881031m1.html,1988年-我国第一条高速公路沪嘉公路开通
d/19871031.html,1987年-上海一饭店重大事故　承办百桌酒席中毒700多人
d/19861031.html,1986年-我国“极地”号科考船开始环球航行
d/19851031.html,1985年-党中央国务院严令制止向农民乱派款、乱收费
d/19841031.html,1984年-“严打”第一战役成果显著
d/19841031m1.html,1984年-印度总理英迪拉·甘地遇刺身亡
d/19801031.html,1980年-伦敦百年老报《新闻晚报》关闭
d/19801031m1.html,1980年-山口百惠息影
d/19801031m2.html,1980年-党中央决定开除康生谢富治党籍
d/19771031.html,1977年-苏里南举行独立后首次大选
d/19751031.html,1975年-李天赐创制成功《公元干支纪日速查盘》
d/19581031.html,1958年-《日瓦戈医生》作者帕斯捷尔纳克拒绝接受诺贝尔奖
d/19581031m1.html,1958年-巴斯特尔纳克拒绝接受诺贝尔奖
d/19431031.html,1943年-“欧洲第一夫人”德纳芙出生
d/19261031.html,1926年-魔术大师哈里·霍迪尼逝世
d/19221031.html,1922年-诺罗敦·西哈努克诞辰
d/19181031.html,1918年-全球病毒性流感夺走数百万人生命
d/19181031m1.html,1918年-奥地利人民宣布奥帝国为共和国，奥皇被迫逃离首都
d/19161031.html,1916年-近代资产阶级民主革命家黄兴病逝
d/18871031.html,1887年-蒋介石诞辰
d/18641031.html,1864年-内华达州成为美国的第36个州
d/18351031.html,1835年-诺贝尔化学奖获得者——贝耶尔诞辰
d/18351031m1.html,1835年-德国化学家拜尔出生
d/16511031.html,1651年-清改“承天门”为“天安门”
d/15171031.html,1517年-德国开始宗教改革
d/14721031.html,1472年-明朝全能大儒王守仁出生
http://m.lssdjt.com/,m.lssdjt.com
#,11月1日大事记
d/20111101.html,2011年-中国新疆伊犁发生6.0级地震
d/20081101.html,2008年-“比特币”面世
d/19931101.html,1993年-“哥伦比亚”号创太空飞行纪录
d/19931101m1.html,1993年-美国科学家提出恐龙灭绝新说
d/19911101.html,1991年-中国发表人权状况白皮书
d/19911101m1.html,1991年-唐长乐公主墓对外开放
d/19891101.html,1989年-全球首个网站诞生
d/19861101.html,1986年-瑞士桑多兹化工厂爆炸
d/19841101.html,1984年-邓小平提出裁军100万
d/19841101m1.html,1984年-我国与阿联酋建立外交关系
d/19841101m2.html,1984年-拉吉夫·甘地出任印度总理
d/19631101.html,1963年-我军击落台湾U-2间谍飞机
d/19581101.html,1958年-我国与摩洛哥建立外交关系
d/19581101m1.html,1958年-卢蒙巴在刚果被捕
d/19551101.html,1955年-南非首次选举地方政府
d/19551101m1.html,1955年-美国著作家、教育家戴尔·卡内基逝世
d/19541101.html,1954年-阿尔及利亚民族解放战争爆发
d/19521101.html,1952年-美国第一颗氢弹爆炸成功
d/19491101.html,1949年-“西南战役”开始
d/19491101m1.html,1949年-中国科学院成立
d/19481101.html,1948年-解放军发布《惩处战争罪犯命令》
d/19481101m1.html,1948年-中共中央军委颁发整编命令
d/19391101.html,1939年-洛克菲勒中心开张营业
d/19371101.html,1937年-国立长沙临时大学开学
d/19351101.html,1935年-汪精卫南京遇刺
d/19281101.html,1928年-中央银行成立
d/19271101.html,1927年-宋庆龄等成立国民党临时行动委员会
d/19261101.html,1926年-北伐军攻陷南昌孙传芳主力被歼
d/19191101.html,1919年-美国历史上第一次工人运动高潮
d/19121101.html,1912年-北京召开临时工商会议
d/19111101.html,1911年-袁世凯出任清朝内阁总理大臣
d/19111101m1.html,1911年-路易斯·雪佛兰成立汽车公司
d/19111101m2.html,1911年-上海光复，陈其美任沪军都督
d/19071101.html,1907年-电影导演吴永刚诞生
d/19021101.html,1902年-挪威作家格里格诞生
d/11201101.html,1120年-北宋江南方腊起义
http://m.lssdjt.com/,m.lssdjt.com
#,11月2日大事记
d/20111102.html,2011年-美科学家发现双头白化蛇
d/19991102.html,1999年-首届中国上海国际艺术节开幕
d/19981102.html,1998年-为正义捐躯  受后人景仰  巴黎竖起华工纪念碑
d/19981102m1.html,1998年-我国与汤加王国建立大使级外交关系
d/19981102m2.html,1998年-美国发生“蠕虫计算机病毒”事件
d/19891102.html,1989年-阿根廷发现最早的恐龙化石 2.3亿年前
d/19861102.html,1986年-美国伊朗门事件被披露
d/19841102.html,1984年-斯大林女儿重返苏联
d/19831102.html,1983年-联大决议要求外国军队立即撤出格林纳达
d/19821102.html,1982年-日本女星深田恭子出生
d/19811102.html,1981年-中国专利文献馆正式开放
d/19741102.html,1974年-我国自制货轮“盐亭”号首次到达丹麦港口
d/19711102.html,1971年-我国与秘鲁建立外交关系
d/19661102.html,1966年-美籍荷兰化学家德拜去世
d/19651102.html,1965年-美国一公民自焚以抗议侵越战争
d/19571102.html,1957年-毛主席率领中国代表团访问苏联
d/19501102.html,1950年-英国现实主义戏剧家萧伯纳逝世
d/19491102.html,1949年-印尼-荷兰圆桌会议协定签订
d/19491102m1.html,1949年-中国民航成立
d/19481102.html,1948年-沈阳解放
d/19481102m1.html,1948年-杜鲁门连任美国总统
d/19481102m2.html,1948年-辽沈战役大获全胜
d/19481102m3.html,1948年-世界上第一家电视公司在英国伦敦亚历山大宫开播
d/19391102.html,1939年-日军对晋察冀边区开始大“扫荡”
d/19371102.html,1937年-忻口战役结束
d/19361102.html,1936年-军阀段祺瑞病逝
d/19251102.html,1925年-孙传芳打败奉军
d/19171102.html,1917年-《贝尔福宣言》和犹太复国主义
d/19171102m1.html,1917年-美日订立“兰辛—石井协定”　损害中国利益
d/19101102.html,1910年-中国社会学家和人类学家费孝通诞生
d/19101102m1.html,1910年-国家畜生态学科的创始人汤逸人诞生
d/19051102.html,1905年-日本颁布取缔中国留学生规则
d/18611102.html,1861年-慈禧太后发动祺祥政变
d/10821102.html,1082年-错位人生宋徽宗出生
http://m.lssdjt.com/,m.lssdjt.com
#,11月3日大事记
d/20101103.html,2010年-腾讯360之争全面升级
d/19981103.html,1998年-成都府南河工程获联合国人居奖
d/19981103m1.html,1998年-印尼骚乱调查报告出笼
d/19971103.html,1997年-京九铁路顺利通过国家验收
d/19951103.html,1995年-支志明成为港澳地区首位中科院院士
d/19951103m1.html,1995年-美国政府机构部分停摆
d/19921103.html,1992年-克林顿当选美国总统
d/19911103.html,1991年-我国人体标本陈列馆建成
d/19891103.html,1989年-我国金石书画大师朱复戡逝世
d/19871103.html,1987年-文学家梁实秋逝世
d/19871103m1.html,1987年-联合国向袁隆平颁发科学奖
d/19831103.html,1983年-英国将把狮身人面像胡须归还埃及
d/19821103.html,1982年-茅以升获美国工程学会外国院士称号
d/19801103.html,1980年-南朝鲜高级军事法庭坚持金大中死刑原判
d/19791103.html,1979年-美“柏伽索斯112号”卫星在大西洋坠毁
d/19701103.html,1970年-智利总统阿连德宣誓就职
d/19641103.html,1964年-蓝田猿人头盖骨发现
d/19621103.html,1962年-吴丹出任联合国秘书长
d/19571103.html,1957年-第二次世界大战的英雄朱可夫被撤职
d/19571103m1.html,1957年-苏联载狗的卫星二号上天
d/19541103.html,1954年-西方现代美术巨匠马蒂斯逝世
d/19541103m1.html,1954年-著名电影女演员林青霞出生
d/19481103.html,1948年-陈布雷自杀
d/19431103.html,1943年-中美空军混合大队成立
d/19371103.html,1937年-蒋介石不承认日本提出的停战七项要求
d/19351103.html,1935年-国民政府实行币制改革
d/19351103m1.html,1935年-中共中央成立西北革命军委员会
d/19291103.html,1929年-朝鲜光州学生运动爆发
d/19181103.html,1918年-德国基尔水兵起义
d/19121103.html,1912年-沙俄强迫外蒙签订《俄蒙协约》
d/19081103.html,1908年-画家吴作人诞生
d/18691103.html,1869年-安庆教案发生
d/18521103.html,1852年-日本明治天皇出生
http://m.lssdjt.com/,m.lssdjt.com
#,11月4日大事记
d/20081104.html,2008年-奥巴马当选美国总统
d/20061104.html,2006年-中非合作论坛北京峰会举行
d/19981104.html,1998年-暴雨成灾  山体滑坡  “米奇”飓风吞噬近万人
d/19981104m1.html,1998年-联想集团吞下中科院计算所
d/19981104m2.html,1998年-戚火贵受贿巨额财产来源不明被判死刑
d/19981104m3.html,1998年-金华特大税案被查处
d/19971104.html,1997年-昆明以注射方式执行死刑
d/19951104.html,1995年-以色列总理拉宾遇刺身亡
d/19921104.html,1992年-首届“华罗庚数学奖”在京颁发
d/19801104.html,1980年-美国总统选举　共和党候选人里根获胜
d/19801104m1.html,1980年-“棒球王”--王贞治退役
d/19791104.html,1979年-伊朗扣留美国人质事件发生
d/19721104.html,1972年-东京举行仪式欢迎大熊猫
d/19561104.html,1956年-苏联镇压匈牙利“十月”事件
d/19481104.html,1948年-远东国际军事法庭判决日本战犯
d/19461104.html,1946年-联合国教科文组织创建
d/19461104m1.html,1946年-中共抨击《中美友好通商航海条约》
d/19441104.html,1944年-毛泽东致函盛赞罗斯福
d/19421104.html,1942年-隆美尔在阿拉曼战役惨败
d/19391104.html,1939年-百岁教育家马相伯逝世
d/19381104.html,1938年-军事家蒋百里病逝
d/19371104.html,1937年-广阳伏击战
d/19331104.html,1933年-华裔“光纤之父”高锟出生
d/19311104.html,1931年-马占山率部在江桥与军激战
